Millis,DutyCycle,ADC,Voltage(V),Resistance(ohm),LUX
23625, 0.3, 80.80, 0.07V, 496930.66, 1.72
23684, 0.3, 80.20, 0.06V, 500723.22, 1.71
23742, 0.3, 77.80, 0.06V, 516478.09, 1.66
23801, 0.3, 80.00, 0.06V, 502000.00, 1.70
23859, 0.3, 77.20, 0.06V, 520570.00, 1.65
23918, 0.3, 83.80, 0.07V, 478782.81, 1.77
23976, 0.3, 80.40, 0.06V, 499452.72, 1.71
24035, 0.3, 79.80, 0.06V, 503283.19, 1.70
24094, 0.3, 81.80, 0.07V, 490733.50, 1.74
24152, 0.4, 80.20, 0.06V, 500723.22, 1.71
24211, 0.4, 89.20, 0.07V, 449192.84, 1.87
24269, 0.4, 92.60, 0.07V, 432332.62, 1.93
24328, 0.4, 98.60, 0.08V, 405415.81, 2.04
24387, 0.4, 100.20, 0.08V, 398782.47, 2.07
24445, 0.4, 102.80, 0.08V, 388443.59, 2.11
24504, 0.4, 101.60, 0.08V, 393149.59, 2.09
24562, 0.4, 101.80, 0.08V, 392357.56, 2.10
24621, 0.4, 106.00, 0.09V, 376415.09, 2.17
24679, 0.4, 107.00, 0.09V, 372803.72, 2.19
24738, 0.4, 104.60, 0.08V, 381587.00, 2.15
24796, 0.4, 105.80, 0.09V, 377145.53, 2.17
24855, 0.4, 105.60, 0.09V, 377878.81, 2.16
24913, 0.4, 103.60, 0.08V, 385366.78, 2.13
24972, 0.4, 106.80, 0.09V, 373520.59, 2.19
25031, 0.4, 107.00, 0.09V, 372803.72, 2.19
25089, 0.4, 103.80, 0.08V, 384605.00, 2.13
25148, 0.4, 106.40, 0.09V, 374962.38, 2.18
25206, 0.4, 105.00, 0.08V, 380095.22, 2.15
25265, 0.4, 103.80, 0.08V, 384605.00, 2.13
25324, 0.4, 105.60, 0.09V, 377878.81, 2.16
25382, 0.4, 106.60, 0.09V, 374240.16, 2.18
25441, 0.4, 106.60, 0.09V, 374240.16, 2.18
25499, 0.4, 106.00, 0.09V, 376415.09, 2.17
25558, 0.4, 105.40, 0.08V, 378614.78, 2.16
25616, 0.4, 110.60, 0.09V, 360343.59, 2.25
25675, 0.4, 104.60, 0.08V, 381587.00, 2.15
25733, 0.4, 106.00, 0.09V, 376415.09, 2.17
25792, 0.4, 104.60, 0.08V, 381587.00, 2.15
25851, 0.4, 106.80, 0.09V, 373520.59, 2.19
25909, 0.4, 106.80, 0.09V, 373520.59, 2.19
25968, 0.4, 107.80, 0.09V, 369962.88, 2.20
26026, 0.4, 109.60, 0.09V, 363722.66, 2.23
26085, 0.4, 101.80, 0.08V, 392357.56, 2.10
26144, 0.4, 107.80, 0.09V, 369962.88, 2.20
26202, 0.4, 104.80, 0.08V, 380839.69, 2.15
26261, 0.4, 104.80, 0.08V, 380839.69, 2.15
26319, 0.4, 107.20, 0.09V, 372089.56, 2.19
26378, 0.4, 106.80, 0.09V, 373520.59, 2.19
26437, 0.4, 107.20, 0.09V, 372089.56, 2.19
26495, 0.4, 110.60, 0.09V, 360343.59, 2.25
26554, 0.4, 104.00, 0.08V, 383846.16, 2.14
26612, 0.4, 107.00, 0.09V, 372803.72, 2.19
26671, 0.4, 105.20, 0.08V, 379353.62, 2.16
26730, 0.4, 104.60, 0.08V, 381587.00, 2.15
26788, 0.4, 103.00, 0.08V, 387669.91, 2.12
26847, 0.4, 107.20, 0.09V, 372089.56, 2.19
26905, 0.4, 106.00, 0.09V, 376415.09, 2.17
26964, 0.4, 108.20, 0.09V, 368558.25, 2.21
27022, 0.4, 99.60, 0.08V, 401244.97, 2.06
27081, 0.4, 107.00, 0.09V, 372803.72, 2.19
27140, 0.4, 107.80, 0.09V, 369962.88, 2.20
27198, 0.4, 107.00, 0.09V, 372803.72, 2.19
27257, 0.4, 108.40, 0.09V, 367859.75, 2.21
27315, 0.4, 104.60, 0.08V, 381587.00, 2.15
27374, 0.4, 107.20, 0.09V, 372089.56, 2.19
27433, 0.4, 108.00, 0.09V, 369259.25, 2.21
27491, 0.4, 106.40, 0.09V, 374962.38, 2.18
27550, 0.4, 106.60, 0.09V, 374240.16, 2.18
27608, 0.4, 106.60, 0.09V, 374240.16, 2.18
27667, 0.4, 106.60, 0.09V, 374240.16, 2.18
27725, 0.4, 106.60, 0.09V, 374240.16, 2.18
27784, 0.4, 106.60, 0.09V, 374240.16, 2.18
27843, 0.4, 107.60, 0.09V, 370669.12, 2.20
27901, 0.4, 108.00, 0.09V, 369259.25, 2.21
27960, 0.4, 107.00, 0.09V, 372803.72, 2.19
28019, 0.4, 106.40, 0.09V, 374962.38, 2.18
28077, 0.4, 107.00, 0.09V, 372803.72, 2.19
28136, 0.4, 107.80, 0.09V, 369962.88, 2.20
28195, 0.4, 105.60, 0.09V, 377878.81, 2.16
28253, 0.4, 107.60, 0.09V, 370669.12, 2.20
28312, 0.4, 108.60, 0.09V, 367163.88, 2.22
28371, 0.4, 105.40, 0.08V, 378614.78, 2.16
28429, 0.4, 108.20, 0.09V, 368558.25, 2.21
28488, 0.4, 104.20, 0.08V, 383090.22, 2.14
28546, 0.4, 107.60, 0.09V, 370669.12, 2.20
28605, 0.4, 104.20, 0.08V, 383090.22, 2.14
28664, 0.4, 108.00, 0.09V, 369259.25, 2.21
28722, 0.4, 106.60, 0.09V, 374240.16, 2.18
28781, 0.4, 107.00, 0.09V, 372803.72, 2.19
28839, 0.4, 105.20, 0.08V, 379353.62, 2.16
28898, 0.4, 109.00, 0.09V, 365779.84, 2.22
28957, 0.4, 107.40, 0.09V, 371378.03, 2.20
29015, 0.4, 105.00, 0.08V, 380095.22, 2.15
29074, 0.4, 106.80, 0.09V, 373520.59, 2.19
29132, 0.4, 107.60, 0.09V, 370669.12, 2.20
29191, 0.4, 111.40, 0.09V, 357684.03, 2.27
29250, 0.4, 108.80, 0.09V, 366470.56, 2.22
29308, 0.4, 107.60, 0.09V, 370669.12, 2.20
29367, 0.4, 109.80, 0.09V, 363041.88, 2.24
29426, 0.4, 107.20, 0.09V, 372089.56, 2.19
29484, 0.4, 108.20, 0.09V, 368558.25, 2.21
29543, 0.4, 107.40, 0.09V, 371378.03, 2.20
29602, 0.4, 105.40, 0.08V, 378614.78, 2.16
29660, 0.4, 107.60, 0.09V, 370669.12, 2.20
29719, 0.4, 105.60, 0.09V, 377878.81, 2.16
29777, 0.4, 106.20, 0.09V, 375687.38, 2.17
29836, 0.4, 106.20, 0.09V, 375687.38, 2.17
29895, 0.4, 108.00, 0.09V, 369259.25, 2.21
29953, 0.4, 99.80, 0.08V, 400420.84, 2.06
30012, 0.4, 109.60, 0.09V, 363722.66, 2.23
30071, 0.4, 109.40, 0.09V, 364405.88, 2.23
30129, 0.4, 107.20, 0.09V, 372089.56, 2.19
30188, 0.5, 107.80, 0.09V, 369962.88, 2.20
30247, 0.5, 120.60, 0.10V, 329635.16, 2.43
30305, 0.5, 122.60, 0.10V, 324094.62, 2.46
30364, 0.5, 128.60, 0.10V, 308507.00, 2.57
30423, 0.5, 128.60, 0.10V, 308507.00, 2.57
30481, 0.5, 133.20, 0.11V, 297507.50, 2.65
30540, 0.5, 130.20, 0.10V, 304592.94, 2.59
30598, 0.5, 134.40, 0.11V, 294761.94, 2.67
30657, 0.5, 135.40, 0.11V, 292511.09, 2.68
30716, 0.5, 131.80, 0.11V, 300773.88, 2.62
30774, 0.5, 134.00, 0.11V, 295671.66, 2.66
30833, 0.5, 135.40, 0.11V, 292511.09, 2.68
30891, 0.5, 135.20, 0.11V, 292958.59, 2.68
30950, 0.5, 134.60, 0.11V, 294309.03, 2.67
31009, 0.5, 139.20, 0.11V, 284252.88, 2.75
31067, 0.5, 137.60, 0.11V, 287674.41, 2.72
31126, 0.5, 131.80, 0.11V, 300773.88, 2.62
31185, 0.5, 136.00, 0.11V, 291176.47, 2.69
31243, 0.5, 132.80, 0.11V, 298433.75, 2.64
31302, 0.5, 135.40, 0.11V, 292511.09, 2.68
31360, 0.5, 134.20, 0.11V, 295216.09, 2.66
31419, 0.5, 139.20, 0.11V, 284252.88, 2.75
31478, 0.5, 134.60, 0.11V, 294309.03, 2.67
31536, 0.5, 136.00, 0.11V, 291176.47, 2.69
31595, 0.5, 135.60, 0.11V, 292064.88, 2.69
31654, 0.5, 136.00, 0.11V, 291176.47, 2.69
31712, 0.5, 137.40, 0.11V, 288107.72, 2.72
31771, 0.5, 135.20, 0.11V, 292958.59, 2.68
31829, 0.5, 135.80, 0.11V, 291620.00, 2.69
31888, 0.5, 135.80, 0.11V, 291620.00, 2.69
31946, 0.5, 135.80, 0.11V, 291620.00, 2.69
32005, 0.5, 133.00, 0.11V, 297969.94, 2.64
32064, 0.5, 139.40, 0.11V, 283830.72, 2.75
32122, 0.5, 136.00, 0.11V, 291176.47, 2.69
32181, 0.5, 139.60, 0.11V, 283409.72, 2.76
32239, 0.5, 136.60, 0.11V, 289853.59, 2.70
32298, 0.5, 133.40, 0.11V, 297046.50, 2.65
32356, 0.5, 136.40, 0.11V, 290293.28, 2.70
32415, 0.5, 136.80, 0.11V, 289415.22, 2.71
32474, 0.5, 137.00, 0.11V, 288978.09, 2.71
32532, 0.5, 133.20, 0.11V, 297507.50, 2.65
32591, 0.5, 135.40, 0.11V, 292511.09, 2.68
32649, 0.5, 133.80, 0.11V, 296128.53, 2.66
32708, 0.5, 136.00, 0.11V, 291176.47, 2.69
32766, 0.5, 135.60, 0.11V, 292064.88, 2.69
32825, 0.5, 132.00, 0.11V, 300303.03, 2.63
32884, 0.5, 136.00, 0.11V, 291176.47, 2.69
32942, 0.5, 136.00, 0.11V, 291176.47, 2.69
33001, 0.5, 136.40, 0.11V, 290293.28, 2.70
33059, 0.5, 134.60, 0.11V, 294309.03, 2.67
33118, 0.5, 136.20, 0.11V, 290734.22, 2.70
33177, 0.5, 136.20, 0.11V, 290734.22, 2.70
33235, 0.5, 135.40, 0.11V, 292511.09, 2.68
33294, 0.5, 136.00, 0.11V, 291176.47, 2.69
33352, 0.5, 139.60, 0.11V, 283409.72, 2.76
33411, 0.5, 132.00, 0.11V, 300303.03, 2.63
33469, 0.5, 137.40, 0.11V, 288107.72, 2.72
33528, 0.5, 135.60, 0.11V, 292064.88, 2.69
33587, 0.5, 136.00, 0.11V, 291176.47, 2.69
33645, 0.5, 135.60, 0.11V, 292064.88, 2.69
33704, 0.5, 132.00, 0.11V, 300303.03, 2.63
33763, 0.5, 131.60, 0.11V, 301246.22, 2.62
33821, 0.5, 135.80, 0.11V, 291620.00, 2.69
33880, 0.5, 132.40, 0.11V, 299365.56, 2.63
33938, 0.5, 133.60, 0.11V, 296586.81, 2.65
33997, 0.5, 132.00, 0.11V, 300303.03, 2.63
34055, 0.5, 133.40, 0.11V, 297046.50, 2.65
34114, 0.5, 134.60, 0.11V, 294309.03, 2.67
34173, 0.5, 135.80, 0.11V, 291620.00, 2.69
34231, 0.5, 136.20, 0.11V, 290734.22, 2.70
34290, 0.5, 135.00, 0.11V, 293407.41, 2.68
34348, 0.5, 136.40, 0.11V, 290293.28, 2.70
34407, 0.5, 136.00, 0.11V, 291176.47, 2.69
34465, 0.5, 136.80, 0.11V, 289415.22, 2.71
34524, 0.5, 133.60, 0.11V, 296586.81, 2.65
34583, 0.5, 136.20, 0.11V, 290734.22, 2.70
34641, 0.5, 135.60, 0.11V, 292064.88, 2.69
34700, 0.5, 136.00, 0.11V, 291176.47, 2.69
34758, 0.5, 134.80, 0.11V, 293857.56, 2.67
34817, 0.5, 137.40, 0.11V, 288107.72, 2.72
34875, 0.5, 137.20, 0.11V, 288542.28, 2.72
34934, 0.5, 135.80, 0.11V, 291620.00, 2.69
34993, 0.5, 136.40, 0.11V, 290293.28, 2.70
35051, 0.5, 131.40, 0.11V, 301719.94, 2.62
35110, 0.5, 136.80, 0.11V, 289415.22, 2.71
35168, 0.5, 136.60, 0.11V, 289853.59, 2.70
35227, 0.5, 136.60, 0.11V, 289853.59, 2.70
35285, 0.5, 136.20, 0.11V, 290734.22, 2.70
35344, 0.5, 137.40, 0.11V, 288107.72, 2.72
35403, 0.5, 136.00, 0.11V, 291176.47, 2.69
35461, 0.5, 133.00, 0.11V, 297969.94, 2.64
35520, 0.5, 136.60, 0.11V, 289853.59, 2.70
35578, 0.5, 136.20, 0.11V, 290734.22, 2.70
35637, 0.5, 138.00, 0.11V, 286811.59, 2.73
35695, 0.5, 135.80, 0.11V, 291620.00, 2.69
35754, 0.5, 136.20, 0.11V, 290734.22, 2.70
35812, 0.5, 138.80, 0.11V, 285100.88, 2.74
35871, 0.5, 129.80, 0.10V, 305562.41, 2.59
35930, 0.5, 135.80, 0.11V, 291620.00, 2.69
35988, 0.5, 136.60, 0.11V, 289853.59, 2.70
36047, 0.5, 137.40, 0.11V, 288107.72, 2.72
36105, 0.5, 136.20, 0.11V, 290734.22, 2.70
36164, 0.5, 135.20, 0.11V, 292958.59, 2.68
36223, 0.6, 136.60, 0.11V, 289853.59, 2.70
36281, 0.6, 146.40, 0.12V, 269781.44, 2.87
36340, 0.6, 151.80, 0.12V, 259828.72, 2.97
36398, 0.6, 155.40, 0.13V, 253577.88, 3.03
36457, 0.6, 159.00, 0.13V, 247610.05, 3.09
36516, 0.6, 170.20, 0.14V, 230658.05, 3.28
36574, 0.6, 161.80, 0.13V, 243152.03, 3.14
36633, 0.6, 163.80, 0.13V, 240061.05, 3.17
36691, 0.6, 161.60, 0.13V, 243465.33, 3.13
36750, 0.6, 163.40, 0.13V, 240673.20, 3.16
36809, 0.6, 163.40, 0.13V, 240673.20, 3.16
36867, 0.6, 163.20, 0.13V, 240980.39, 3.16
36926, 0.6, 163.00, 0.13V, 241288.36, 3.16
36984, 0.6, 163.20, 0.13V, 240980.39, 3.16
37043, 0.6, 160.80, 0.13V, 244726.36, 3.12
37101, 0.6, 164.20, 0.13V, 239451.89, 3.18
37160, 0.6, 161.40, 0.13V, 243779.44, 3.13
37218, 0.6, 165.00, 0.13V, 238242.42, 3.19
37277, 0.6, 161.20, 0.13V, 244094.31, 3.13
37336, 0.6, 164.00, 0.13V, 239756.09, 3.17
37394, 0.6, 161.80, 0.13V, 243152.03, 3.14
37453, 0.6, 163.60, 0.13V, 240366.75, 3.17
37511, 0.6, 164.40, 0.13V, 239148.42, 3.18
37570, 0.6, 164.40, 0.13V, 239148.42, 3.18
37628, 0.6, 165.40, 0.13V, 237642.09, 3.20
37687, 0.6, 163.20, 0.13V, 240980.39, 3.16
37746, 0.6, 162.80, 0.13V, 241597.06, 3.15
37804, 0.6, 164.00, 0.13V, 239756.09, 3.17
37863, 0.6, 164.00, 0.13V, 239756.09, 3.17
37921, 0.6, 163.80, 0.13V, 240061.05, 3.17
37980, 0.6, 161.80, 0.13V, 243152.03, 3.14
38038, 0.6, 164.00, 0.13V, 239756.09, 3.17
38097, 0.6, 164.00, 0.13V, 239756.09, 3.17
38156, 0.6, 159.60, 0.13V, 246641.59, 3.10
38214, 0.6, 162.00, 0.13V, 242839.52, 3.14
38273, 0.6, 163.80, 0.13V, 240061.05, 3.17
38331, 0.6, 163.80, 0.13V, 240061.05, 3.17
38390, 0.6, 164.20, 0.13V, 239451.89, 3.18
38448, 0.6, 162.60, 0.13V, 241906.52, 3.15
38507, 0.6, 159.60, 0.13V, 246641.59, 3.10
38565, 0.6, 163.60, 0.13V, 240366.75, 3.17
38624, 0.6, 164.60, 0.13V, 238845.69, 3.18
38683, 0.6, 164.80, 0.13V, 238543.69, 3.19
38741, 0.6, 162.00, 0.13V, 242839.52, 3.14
38800, 0.6, 164.20, 0.13V, 239451.89, 3.18
38858, 0.6, 163.40, 0.13V, 240673.20, 3.16
38917, 0.6, 164.00, 0.13V, 239756.09, 3.17
38975, 0.6, 165.00, 0.13V, 238242.42, 3.19
39034, 0.6, 165.20, 0.13V, 237941.89, 3.19
39093, 0.6, 164.00, 0.13V, 239756.09, 3.17
39151, 0.6, 165.60, 0.13V, 237342.97, 3.20
39210, 0.6, 163.20, 0.13V, 240980.39, 3.16
39268, 0.6, 164.20, 0.13V, 239451.89, 3.18
39327, 0.6, 160.40, 0.13V, 245361.61, 3.11
39385, 0.6, 163.80, 0.13V, 240061.05, 3.17
39444, 0.6, 163.60, 0.13V, 240366.75, 3.17
39503, 0.6, 163.80, 0.13V, 240061.05, 3.17
39561, 0.6, 166.80, 0.13V, 235563.55, 3.22
39620, 0.6, 164.20, 0.13V, 239451.89, 3.18
39678, 0.6, 161.80, 0.13V, 243152.03, 3.14
39737, 0.6, 161.80, 0.13V, 243152.03, 3.14
39795, 0.6, 165.00, 0.13V, 238242.42, 3.19
39854, 0.6, 164.40, 0.13V, 239148.42, 3.18
39913, 0.6, 164.00, 0.13V, 239756.09, 3.17
39971, 0.6, 164.00, 0.13V, 239756.09, 3.17
40030, 0.6, 164.00, 0.13V, 239756.09, 3.17
40088, 0.6, 163.40, 0.13V, 240673.20, 3.16
40147, 0.6, 165.20, 0.13V, 237941.89, 3.19
40205, 0.6, 165.20, 0.13V, 237941.89, 3.19
40264, 0.6, 164.40, 0.13V, 239148.42, 3.18
40323, 0.6, 162.00, 0.13V, 242839.52, 3.14
40381, 0.6, 163.80, 0.13V, 240061.05, 3.17
40440, 0.6, 163.80, 0.13V, 240061.05, 3.17
40498, 0.6, 164.60, 0.13V, 238845.69, 3.18
40557, 0.6, 164.20, 0.13V, 239451.89, 3.18
40615, 0.6, 164.40, 0.13V, 239148.42, 3.18
40674, 0.6, 163.60, 0.13V, 240366.75, 3.17
40732, 0.6, 162.80, 0.13V, 241597.06, 3.15
40791, 0.6, 163.80, 0.13V, 240061.05, 3.17
40850, 0.6, 161.00, 0.13V, 244409.94, 3.12
40908, 0.6, 166.40, 0.13V, 236153.84, 3.21
40967, 0.6, 164.40, 0.13V, 239148.42, 3.18
41025, 0.6, 162.00, 0.13V, 242839.52, 3.14
41084, 0.6, 161.80, 0.13V, 243152.03, 3.14
41142, 0.6, 164.00, 0.13V, 239756.09, 3.17
41201, 0.6, 168.20, 0.14V, 233519.61, 3.24
41260, 0.6, 161.40, 0.13V, 243779.44, 3.13
41318, 0.6, 165.40, 0.13V, 237642.09, 3.20
41377, 0.6, 162.00, 0.13V, 242839.52, 3.14
41435, 0.6, 163.00, 0.13V, 241288.36, 3.16
41494, 0.6, 163.80, 0.13V, 240061.05, 3.17
41552, 0.6, 162.00, 0.13V, 242839.52, 3.14
41611, 0.6, 164.00, 0.13V, 239756.09, 3.17
41670, 0.6, 164.40, 0.13V, 239148.42, 3.18
41728, 0.6, 164.40, 0.13V, 239148.42, 3.18
41787, 0.6, 164.00, 0.13V, 239756.09, 3.17
41845, 0.6, 166.60, 0.13V, 235858.33, 3.22
41904, 0.6, 163.80, 0.13V, 240061.05, 3.17
41962, 0.6, 161.80, 0.13V, 243152.03, 3.14
42021, 0.6, 164.20, 0.13V, 239451.89, 3.18
42080, 0.6, 164.20, 0.13V, 239451.89, 3.18
42138, 0.6, 166.20, 0.13V, 236450.08, 3.21
42197, 0.6, 171.60, 0.14V, 228694.62, 3.30
42255, 0.7, 164.00, 0.13V, 239756.09, 3.17
42314, 0.7, 173.60, 0.14V, 225944.69, 3.34
42373, 0.7, 179.80, 0.14V, 217808.67, 3.44
42431, 0.7, 186.60, 0.15V, 209506.95, 3.55
42490, 0.7, 188.20, 0.15V, 207640.80, 3.58
42548, 0.7, 193.40, 0.16V, 201789.03, 3.67
42607, 0.7, 188.60, 0.15V, 207179.20, 3.59
42665, 0.7, 190.80, 0.15V, 204675.05, 3.62
42724, 0.7, 191.80, 0.15V, 203555.78, 3.64
42783, 0.7, 193.60, 0.16V, 201570.25, 3.67
42841, 0.7, 192.20, 0.15V, 203111.34, 3.65
42900, 0.7, 189.80, 0.15V, 205806.11, 3.61
42958, 0.7, 193.00, 0.16V, 202228.00, 3.66
43017, 0.7, 193.20, 0.16V, 202008.28, 3.66
43075, 0.7, 193.20, 0.16V, 202008.28, 3.66
43134, 0.7, 192.40, 0.16V, 202889.83, 3.65
43192, 0.7, 193.20, 0.16V, 202008.28, 3.66
43251, 0.7, 191.20, 0.15V, 204225.95, 3.63
43309, 0.7, 193.40, 0.16V, 201789.03, 3.67
43368, 0.7, 194.00, 0.16V, 201134.02, 3.68
43427, 0.7, 192.80, 0.16V, 202448.14, 3.66
43485, 0.7, 192.80, 0.16V, 202448.14, 3.66
43544, 0.7, 191.60, 0.15V, 203778.69, 3.64
43602, 0.7, 190.00, 0.15V, 205578.94, 3.61
43661, 0.7, 192.80, 0.16V, 202448.14, 3.66
43719, 0.7, 193.80, 0.16V, 201351.91, 3.67
43778, 0.7, 192.60, 0.16V, 202668.75, 3.65
43837, 0.7, 192.40, 0.16V, 202889.83, 3.65
43895, 0.7, 196.80, 0.16V, 198130.08, 3.72
43954, 0.7, 196.60, 0.16V, 198341.80, 3.72
44012, 0.7, 192.80, 0.16V, 202448.14, 3.66
44071, 0.7, 193.60, 0.16V, 201570.25, 3.67
44129, 0.7, 192.60, 0.16V, 202668.75, 3.65
44188, 0.7, 191.60, 0.15V, 203778.69, 3.64
44246, 0.7, 193.40, 0.16V, 201789.03, 3.67
44305, 0.7, 190.80, 0.15V, 204675.05, 3.62
44364, 0.7, 192.80, 0.16V, 202448.14, 3.66
44422, 0.7, 192.80, 0.16V, 202448.14, 3.66
44481, 0.7, 193.80, 0.16V, 201351.91, 3.67
44539, 0.7, 193.60, 0.16V, 201570.25, 3.67
44598, 0.7, 190.20, 0.15V, 205352.27, 3.61
44656, 0.7, 190.20, 0.15V, 205352.27, 3.61
44715, 0.7, 192.80, 0.16V, 202448.14, 3.66
44774, 0.7, 192.20, 0.15V, 203111.34, 3.65
44832, 0.7, 191.80, 0.15V, 203555.78, 3.64
44891, 0.7, 193.20, 0.16V, 202008.28, 3.66
44949, 0.7, 192.60, 0.16V, 202668.75, 3.65
