Millis;DutyCycle;ADC;Voltage(V);Resistance(ohm);LUX
156546; 0,4; 195; 0,16V; 200051,27; 6,98
156596; 0,4; 200; 0,16V; 194800,00; 7,21
156647; 0,4; 202; 0,16V; 192772,28; 7,31
156697; 0,4; 203; 0,16V; 191773,42; 7,35
156748; 0,4; 208; 0,17V; 186923,08; 7,59
156799; 0,4; 205; 0,17V; 189804,88; 7,45
156849; 0,4; 193; 0,16V; 202228,00; 6,88
156900; 0,4; 206; 0,17V; 188834,95; 7,50
156951; 0,4; 220; 0,18V; 176181,81; 8,18
157001; 0,4; 207; 0,17V; 187874,39; 7,55
157052; 0,4; 195; 0,16V; 200051,27; 6,98
157102; 0,4; 207; 0,17V; 187874,39; 7,55
157153; 0,4; 207; 0,17V; 187874,39; 7,55
157203; 0,4; 212; 0,17V; 183207,55; 7,79
157254; 0,4; 205; 0,17V; 189804,88; 7,45
157305; 0,4; 206; 0,17V; 188834,95; 7,50
157355; 0,4; 209; 0,17V; 185980,86; 7,64
157406; 0,4; 208; 0,17V; 186923,08; 7,59
157457; 0,4; 206; 0,17V; 188834,95; 7,50
157507; 0,4; 207; 0,17V; 187874,39; 7,55
157558; 0,4; 208; 0,17V; 186923,08; 7,59
157608; 0,4; 209; 0,17V; 185980,86; 7,64
157659; 0,4; 208; 0,17V; 186923,08; 7,59
157709; 0,4; 207; 0,17V; 187874,39; 7,55
157760; 0,4; 208; 0,17V; 186923,08; 7,59
157811; 0,4; 208; 0,17V; 186923,08; 7,59
157861; 0,4; 209; 0,17V; 185980,86; 7,64
157912; 0,4; 208; 0,17V; 186923,08; 7,59
157962; 0,4; 198; 0,16V; 196868,69; 7,12
158013; 0,4; 195; 0,16V; 200051,27; 6,98
158063; 0,4; 197; 0,16V; 197918,78; 7,07
158114; 0,4; 197; 0,16V; 197918,78; 7,07
158165; 0,4; 207; 0,17V; 187874,39; 7,55
158215; 0,4; 209; 0,17V; 185980,86; 7,64
158266; 0,4; 212; 0,17V; 183207,55; 7,79
158316; 0,4; 204; 0,16V; 190784,30; 7,40
158367; 0,4; 205; 0,17V; 189804,88; 7,45
158418; 0,4; 211; 0,17V; 184123,23; 7,74
158468; 0,4; 212; 0,17V; 183207,55; 7,79
158519; 0,4; 207; 0,17V; 187874,39; 7,55
158569; 0,4; 207; 0,17V; 187874,39; 7,55
158620; 0,4; 208; 0,17V; 186923,08; 7,59
158671; 0,4; 197; 0,16V; 197918,78; 7,07
158721; 0,4; 208; 0,17V; 186923,08; 7,59
158772; 0,4; 209; 0,17V; 185980,86; 7,64
158822; 0,4; 208; 0,17V; 186923,08; 7,59
158873; 0,4; 207; 0,17V; 187874,39; 7,55
158923; 0,4; 208; 0,17V; 186923,08; 7,59
158974; 0,4; 212; 0,17V; 183207,55; 7,79
159025; 0,4; 208; 0,17V; 186923,08; 7,59
159075; 0,4; 208; 0,17V; 186923,08; 7,59
159126; 0,4; 208; 0,17V; 186923,08; 7,59
159176; 0,4; 208; 0,17V; 186923,08; 7,59
159227; 0,4; 208; 0,17V; 186923,08; 7,59
159277; 0,4; 209; 0,17V; 185980,86; 7,64
159328; 0,4; 226; 0,18V; 171238,94; 8,47
159379; 0,4; 209; 0,17V; 185980,86; 7,64
159429; 0,4; 236; 0,19V; 163559,33; 8,97
159480; 0,4; 208; 0,17V; 186923,08; 7,59
159530; 0,4; 208; 0,17V; 186923,08; 7,59
159581; 0,4; 209; 0,17V; 185980,86; 7,64
159631; 0,4; 208; 0,17V; 186923,08; 7,59
159682; 0,4; 197; 0,16V; 197918,78; 7,07
159733; 0,4; 209; 0,17V; 185980,86; 7,64
159783; 0,4; 213; 0,17V; 182300,47; 7,83
159834; 0,4; 208; 0,17V; 186923,08; 7,59
159884; 0,4; 208; 0,17V; 186923,08; 7,59
159935; 0,4; 210; 0,17V; 185047,61; 7,69
159986; 0,4; 208; 0,17V; 186923,08; 7,59
160036; 0,4; 207; 0,17V; 187874,39; 7,55
160087; 0,4; 208; 0,17V; 186923,08; 7,59
160137; 0,4; 208; 0,17V; 186923,08; 7,59
160188; 0,4; 208; 0,17V; 186923,08; 7,59
160238; 0,4; 208; 0,17V; 186923,08; 7,59
160289; 0,4; 209; 0,17V; 185980,86; 7,64
160340; 0,4; 208; 0,17V; 186923,08; 7,59
160390; 0,4; 200; 0,16V; 194800,00; 7,21
160441; 0,4; 208; 0,17V; 186923,08; 7,59
160491; 0,4; 208; 0,17V; 186923,08; 7,59
160542; 0,4; 212; 0,17V; 183207,55; 7,79
160592; 0,4; 208; 0,17V; 186923,08; 7,59
160643; 0,4; 208; 0,17V; 186923,08; 7,59
160694; 0,4; 208; 0,17V; 186923,08; 7,59
160744; 0,4; 208; 0,17V; 186923,08; 7,59
160795; 0,4; 208; 0,17V; 186923,08; 7,59
160845; 0,4; 208; 0,17V; 186923,08; 7,59
160896; 0,4; 209; 0,17V; 185980,86; 7,64
160947; 0,4; 208; 0,17V; 186923,08; 7,59
160997; 0,4; 208; 0,17V; 186923,08; 7,59
161048; 0,4; 194; 0,16V; 201134,02; 6,93
161098; 0,4; 208; 0,17V; 186923,08; 7,59
161149; 0,4; 208; 0,17V; 186923,08; 7,59
161199; 0,4; 208; 0,17V; 186923,08; 7,59
161250; 0,4; 208; 0,17V; 186923,08; 7,59
161301; 0,4; 207; 0,17V; 187874,39; 7,55
161351; 0,4; 208; 0,17V; 186923,08; 7,59
161402; 0,4; 207; 0,17V; 187874,39; 7,55
161452; 0,4; 211; 0,17V; 184123,23; 7,74
161503; 0,4; 208; 0,17V; 186923,08; 7,59
161553; 0,4; 208; 0,17V; 186923,08; 7,59
161604; 0,4; 208; 0,17V; 186923,08; 7,59
161655; 0,4; 208; 0,17V; 186923,08; 7,59
161705; 0,4; 208; 0,17V; 186923,08; 7,59
161756; 0,4; 208; 0,17V; 186923,08; 7,59
161806; 0,4; 208; 0,17V; 186923,08; 7,59
161857; 0,4; 208; 0,17V; 186923,08; 7,59
161907; 0,4; 208; 0,17V; 186923,08; 7,59
161958; 0,4; 208; 0,17V; 186923,08; 7,59
162009; 0,4; 208; 0,17V; 186923,08; 7,59
162059; 0,4; 208; 0,17V; 186923,08; 7,59
162110; 0,4; 208; 0,17V; 186923,08; 7,59
162160; 0,4; 206; 0,17V; 188834,95; 7,50
162211; 0,4; 208; 0,17V; 186923,08; 7,59
162261; 0,4; 208; 0,17V; 186923,08; 7,59
162312; 0,4; 208; 0,17V; 186923,08; 7,59
162363; 0,5; 206; 0,17V; 188834,95; 7,50
162413; 0,5; 227; 0,18V; 170440,55; 8,52
162464; 0,5; 235; 0,19V; 164297,86; 8,92
162514; 0,5; 244; 0,20V; 157868,84; 9,38
162565; 0,5; 249; 0,20V; 154497,98; 9,63
162616; 0,5; 253; 0,20V; 151897,23; 9,84
162666; 0,5; 257; 0,21V; 149377,44; 10,05
162717; 0,5; 257; 0,21V; 149377,44; 10,05
162767; 0,5; 260; 0,21V; 147538,47; 10,21
162818; 0,5; 259; 0,21V; 148146,72; 10,15
162868; 0,5; 248; 0,20V; 155161,30; 9,58
162919; 0,5; 260; 0,21V; 147538,47; 10,21
162970; 0,5; 260; 0,21V; 147538,47; 10,21
163020; 0,5; 261; 0,21V; 146934,86; 10,26
163071; 0,5; 262; 0,21V; 146335,88; 10,31
163121; 0,5; 261; 0,21V; 146934,86; 10,26
163172; 0,5; 261; 0,21V; 146934,86; 10,26
163223; 0,5; 260; 0,21V; 147538,47; 10,21
163273; 0,5; 261; 0,21V; 146934,86; 10,26
163324; 0,5; 261; 0,21V; 146934,86; 10,26
163374; 0,5; 261; 0,21V; 146934,86; 10,26
163425; 0,5; 261; 0,21V; 146934,86; 10,26
163476; 0,5; 249; 0,20V; 154497,98; 9,63
163526; 0,5; 261; 0,21V; 146934,86; 10,26
163577; 0,5; 261; 0,21V; 146934,86; 10,26
163627; 0,5; 261; 0,21V; 146934,86; 10,26
163678; 0,5; 261; 0,21V; 146934,86; 10,26
163728; 0,5; 261; 0,21V; 146934,86; 10,26
163779; 0,5; 266; 0,21V; 143984,97; 10,52
163830; 0,5; 261; 0,21V; 146934,86; 10,26
163880; 0,5; 261; 0,21V; 146934,86; 10,26
163931; 0,5; 262; 0,21V; 146335,88; 10,31
163982; 0,5; 248; 0,20V; 155161,30; 9,58
164032; 0,5; 261; 0,21V; 146934,86; 10,26
164083; 0,5; 260; 0,21V; 147538,47; 10,21
164133; 0,5; 261; 0,21V; 146934,86; 10,26
164184; 0,5; 261; 0,21V; 146934,86; 10,26
164235; 0,5; 261; 0,21V; 146934,86; 10,26
164285; 0,5; 261; 0,21V; 146934,86; 10,26
164336; 0,5; 262; 0,21V; 146335,88; 10,31
164386; 0,5; 261; 0,21V; 146934,86; 10,26
164437; 0,5; 262; 0,21V; 146335,88; 10,31
164488; 0,5; 262; 0,21V; 146335,88; 10,31
164539; 0,5; 264; 0,21V; 145151,52; 10,42
164589; 0,5; 261; 0,21V; 146934,86; 10,26
164640; 0,5; 261; 0,21V; 146934,86; 10,26
164690; 0,5; 260; 0,21V; 147538,47; 10,21
164741; 0,5; 261; 0,21V; 146934,86; 10,26
164792; 0,5; 261; 0,21V; 146934,86; 10,26
164842; 0,5; 261; 0,21V; 146934,86; 10,26
164893; 0,5; 260; 0,21V; 147538,47; 10,21
164943; 0,5; 261; 0,21V; 146934,86; 10,26
164994; 0,5; 261; 0,21V; 146934,86; 10,26
165044; 0,5; 260; 0,21V; 147538,47; 10,21
165095; 0,5; 261; 0,21V; 146934,86; 10,26
165146; 0,5; 261; 0,21V; 146934,86; 10,26
165196; 0,5; 261; 0,21V; 146934,86; 10,26
165247; 0,5; 249; 0,20V; 154497,98; 9,63
165297; 0,5; 267; 0,22V; 143408,23; 10,58
165348; 0,5; 261; 0,21V; 146934,86; 10,26
165398; 0,5; 262; 0,21V; 146335,88; 10,31
165449; 0,5; 261; 0,21V; 146934,86; 10,26
165500; 0,5; 261; 0,21V; 146934,86; 10,26
165550; 0,5; 262; 0,21V; 146335,88; 10,31
165601; 0,5; 266; 0,21V; 143984,97; 10,52
165652; 0,5; 261; 0,21V; 146934,86; 10,26
165702; 0,5; 260; 0,21V; 147538,47; 10,21
165753; 0,5; 253; 0,20V; 151897,23; 9,84
165804; 0,5; 261; 0,21V; 146934,86; 10,26
165854; 0,5; 265; 0,21V; 144566,05; 10,47
165905; 0,5; 248; 0,20V; 155161,30; 9,58
165955; 0,5; 261; 0,21V; 146934,86; 10,26
166006; 0,5; 261; 0,21V; 146934,86; 10,26
166056; 0,5; 261; 0,21V; 146934,86; 10,26
166107; 0,5; 261; 0,21V; 146934,86; 10,26
166158; 0,5; 267; 0,22V; 143408,23; 10,58
166208; 0,5; 248; 0,20V; 155161,30; 9,58
166259; 0,5; 264; 0,21V; 145151,52; 10,42
166309; 0,5; 265; 0,21V; 144566,05; 10,47
166360; 0,5; 262; 0,21V; 146335,88; 10,31
166411; 0,5; 267; 0,22V; 143408,23; 10,58
166461; 0,5; 261; 0,21V; 146934,86; 10,26
166512; 0,5; 261; 0,21V; 146934,86; 10,26
166563; 0,5; 263; 0,21V; 145741,45; 10,36
166613; 0,5; 260; 0,21V; 147538,47; 10,21
166664; 0,5; 248; 0,20V; 155161,30; 9,58
166714; 0,5; 261; 0,21V; 146934,86; 10,26
166765; 0,5; 262; 0,21V; 146335,88; 10,31
166816; 0,5; 260; 0,21V; 147538,47; 10,21
166866; 0,5; 261; 0,21V; 146934,86; 10,26
166917; 0,5; 261; 0,21V; 146934,86; 10,26
166967; 0,5; 260; 0,21V; 147538,47; 10,21
167018; 0,5; 251; 0,20V; 153187,25; 9,74
167069; 0,5; 260; 0,21V; 147538,47; 10,21
167119; 0,5; 251; 0,20V; 153187,25; 9,74
167170; 0,5; 261; 0,21V; 146934,86; 10,26
167220; 0,5; 266; 0,21V; 143984,97; 10,52
167271; 0,5; 260; 0,21V; 147538,47; 10,21
167321; 0,5; 261; 0,21V; 146934,86; 10,26
167372; 0,5; 260; 0,21V; 147538,47; 10,21
167423; 0,5; 260; 0,21V; 147538,47; 10,21
167473; 0,5; 267; 0,22V; 143408,23; 10,58
167524; 0,5; 261; 0,21V; 146934,86; 10,26
167574; 0,5; 261; 0,21V; 146934,86; 10,26
167625; 0,5; 249; 0,20V; 154497,98; 9,63
167676; 0,5; 261; 0,21V; 146934,86; 10,26
167726; 0,5; 261; 0,21V; 146934,86; 10,26
167777; 0,5; 266; 0,21V; 143984,97; 10,52
167827; 0,5; 260; 0,21V; 147538,47; 10,21
167878; 0,5; 261; 0,21V; 146934,86; 10,26
167928; 0,5; 261; 0,21V; 146934,86; 10,26
167979; 0,5; 261; 0,21V; 146934,86; 10,26
168030; 0,5; 261; 0,21V; 146934,86; 10,26
168080; 0,5; 261; 0,21V; 146934,86; 10,26
168131; 0,5; 261; 0,21V; 146934,86; 10,26
168181; 0,5; 264; 0,21V; 145151,52; 10,42
168232; 0,5; 264; 0,21V; 145151,52; 10,42
168283; 0,5; 261; 0,21V; 146934,86; 10,26
168333; 0,5; 261; 0,21V; 146934,86; 10,26
168384; 0,6; 261; 0,21V; 146934,86; 10,26
168434; 0,6; 278; 0,22V; 137338,14; 11,16
168485; 0,6; 291; 0,23V; 130756,02; 11,87
168535; 0,6; 288; 0,23V; 132222,22; 11,70
168586; 0,6; 304; 0,24V; 124736,84; 12,59
168637; 0,6; 307; 0,25V; 123420,20; 12,76
168687; 0,6; 309; 0,25V; 122556,63; 12,87
168738; 0,6; 312; 0,25V; 121282,05; 13,04
168788; 0,6; 313; 0,25V; 120862,62; 13,10
168839; 0,6; 315; 0,25V; 120031,75; 13,21
168890; 0,6; 314; 0,25V; 120445,86; 13,15
168940; 0,6; 314; 0,25V; 120445,86; 13,15
168991; 0,6; 314; 0,25V; 120445,86; 13,15
169041; 0,6; 314; 0,25V; 120445,86; 13,15
169092; 0,6; 313; 0,25V; 120862,62; 13,10
169143; 0,6; 313; 0,25V; 120862,62; 13,10
169193; 0,6; 317; 0,26V; 119211,36; 13,32
169244; 0,6; 314; 0,25V; 120445,86; 13,15
169294; 0,6; 314; 0,25V; 120445,86; 13,15
169345; 0,6; 319; 0,26V; 118401,26; 13,44
169395; 0,6; 314; 0,25V; 120445,86; 13,15
169446; 0,6; 314; 0,25V; 120445,86; 13,15
169497; 0,6; 313; 0,25V; 120862,62; 13,10
169547; 0,6; 333; 0,27V; 113003,00; 14,24
169598; 0,6; 314; 0,25V; 120445,86; 13,15
169648; 0,6; 314; 0,25V; 120445,86; 13,15
169699; 0,6; 314; 0,25V; 120445,86; 13,15
169750; 0,6; 314; 0,25V; 120445,86; 13,15
169800; 0,6; 314; 0,25V; 120445,86; 13,15
169851; 0,6; 315; 0,25V; 120031,75; 13,21
169901; 0,6; 314; 0,25V; 120445,86; 13,15
169952; 0,6; 314; 0,25V; 120445,86; 13,15
170002; 0,6; 315; 0,25V; 120031,75; 13,21
170053; 0,6; 313; 0,25V; 120862,62; 13,10
170104; 0,6; 315; 0,25V; 120031,75; 13,21
170154; 0,6; 314; 0,25V; 120445,86; 13,15
170205; 0,6; 317; 0,26V; 119211,36; 13,32
170255; 0,6; 314; 0,25V; 120445,86; 13,15
170306; 0,6; 317; 0,26V; 119211,36; 13,32
170357; 0,6; 315; 0,25V; 120031,75; 13,21
170407; 0,6; 314; 0,25V; 120445,86; 13,15
170458; 0,6; 316; 0,25V; 119620,26; 13,27
170508; 0,6; 314; 0,25V; 120445,86; 13,15
170559; 0,6; 314; 0,25V; 120445,86; 13,15
170609; 0,6; 314; 0,25V; 120445,86; 13,15
170660; 0,6; 315; 0,25V; 120031,75; 13,21
170711; 0,6; 313; 0,25V; 120862,62; 13,10
170761; 0,6; 313; 0,25V; 120862,62; 13,10
170812; 0,6; 318; 0,26V; 118805,02; 13,38
170862; 0,6; 314; 0,25V; 120445,86; 13,15
170913; 0,6; 314; 0,25V; 120445,86; 13,15
170964; 0,6; 316; 0,25V; 119620,26; 13,27
171014; 0,6; 315; 0,25V; 120031,75; 13,21
171065; 0,6; 313; 0,25V; 120862,62; 13,10
171115; 0,6; 313; 0,25V; 120862,62; 13,10
171166; 0,6; 314; 0,25V; 120445,86; 13,15
171216; 0,6; 313; 0,25V; 120862,62; 13,10
171267; 0,6; 313; 0,25V; 120862,62; 13,10
171318; 0,6; 312; 0,25V; 121282,05; 13,04
171368; 0,6; 313; 0,25V; 120862,62; 13,10
171419; 0,6; 319; 0,26V; 118401,26; 13,44
171469; 0,6; 313; 0,25V; 120862,62; 13,10
171520; 0,6; 313; 0,25V; 120862,62; 13,10
171571; 0,6; 306; 0,25V; 123856,21; 12,70
171621; 0,6; 314; 0,25V; 120445,86; 13,15
171672; 0,6; 313; 0,25V; 120862,62; 13,10
171722; 0,6; 318; 0,26V; 118805,02; 13,38
171773; 0,6; 313; 0,25V; 120862,62; 13,10
171823; 0,6; 314; 0,25V; 120445,86; 13,15
171874; 0,6; 314; 0,25V; 120445,86; 13,15
171925; 0,6; 313; 0,25V; 120862,62; 13,10
171975; 0,6; 313; 0,25V; 120862,62; 13,10
172026; 0,6; 303; 0,24V; 125181,52; 12,53
172076; 0,6; 308; 0,25V; 122987,02; 12,81
172127; 0,6; 316; 0,25V; 119620,26; 13,27
172178; 0,6; 314; 0,25V; 120445,86; 13,15
172228; 0,6; 314; 0,25V; 120445,86; 13,15
172279; 0,6; 319; 0,26V; 118401,26; 13,44
172329; 0,6; 314; 0,25V; 120445,86; 13,15
172380; 0,6; 314; 0,25V; 120445,86; 13,15
172430; 0,6; 313; 0,25V; 120862,62; 13,10
172481; 0,6; 313; 0,25V; 120862,62; 13,10
172532; 0,6; 302; 0,24V; 125629,14; 12,48
172582; 0,6; 313; 0,25V; 120862,62; 13,10
172633; 0,6; 314; 0,25V; 120445,86; 13,15
172683; 0,6; 314; 0,25V; 120445,86; 13,15
172734; 0,6; 313; 0,25V; 120862,62; 13,10
172785; 0,6; 326; 0,26V; 115644,18; 13,84
172835; 0,6; 314; 0,25V; 120445,86; 13,15
172886; 0,6; 313; 0,25V; 120862,62; 13,10
172936; 0,6; 313; 0,25V; 120862,62; 13,10
172987; 0,6; 314; 0,25V; 120445,86; 13,15
173037; 0,6; 314; 0,25V; 120445,86; 13,15
173088; 0,6; 314; 0,25V; 120445,86; 13,15
173139; 0,6; 314; 0,25V; 120445,86; 13,15
173189; 0,6; 312; 0,25V; 121282,05; 13,04
173240; 0,6; 313; 0,25V; 120862,62; 13,10
173290; 0,6; 313; 0,25V; 120862,62; 13,10
173341; 0,6; 410; 0,33V; 89902,44; 18,96
173392; 0,6; 315; 0,25V; 120031,75; 13,21
173442; 0,6; 302; 0,24V; 125629,14; 12,48
173493; 0,6; 313; 0,25V; 120862,62; 13,10
173543; 0,6; 313; 0,25V; 120862,62; 13,10
173594; 0,6; 313; 0,25V; 120862,62; 13,10
173645; 0,6; 313; 0,25V; 120862,62; 13,10
173695; 0,6; 313; 0,25V; 120862,62; 13,10
173746; 0,6; 314; 0,25V; 120445,86; 13,15
173796; 0,6; 314; 0,25V; 120445,86; 13,15
173847; 0,6; 313; 0,25V; 120862,62; 13,10
173897; 0,6; 313; 0,25V; 120862,62; 13,10
173948; 0,6; 313; 0,25V; 120862,62; 13,10
173999; 0,6; 305; 0,25V; 124295,09; 12,65
174049; 0,6; 301; 0,24V; 126079,73; 12,42
174100; 0,6; 314; 0,25V; 120445,86; 13,15
174150; 0,6; 313; 0,25V; 120862,62; 13,10
174201; 0,6; 316; 0,25V; 119620,26; 13,27
174252; 0,6; 313; 0,25V; 120862,62; 13,10
174302; 0,6; 313; 0,25V; 120862,62; 13,10
174353; 0,6; 312; 0,25V; 121282,05; 13,04
174403; 0,7; 313; 0,25V; 120862,62; 13,10
174454; 0,7; 330; 0,27V; 114121,21; 14,07
174504; 0,7; 333; 0,27V; 113003,00; 14,24
174555; 0,7; 353; 0,28V; 106033,99; 15,42
174606; 0,7; 355; 0,29V; 105380,28; 15,54
174656; 0,7; 358; 0,29V; 104413,41; 15,72
174707; 0,7; 362; 0,29V; 103149,17; 15,96
174757; 0,7; 363; 0,29V; 102837,46; 16,03
174808; 0,7; 363; 0,29V; 102837,46; 16,03
174859; 0,7; 364; 0,29V; 102527,48; 16,09
174909; 0,7; 365; 0,29V; 102219,18; 16,15
174960; 0,7; 364; 0,29V; 102527,48; 16,09
175010; 0,7; 369; 0,30V; 101002,71; 16,39
175061; 0,7; 364; 0,29V; 102527,48; 16,09
175111; 0,7; 364; 0,29V; 102527,48; 16,09
175162; 0,7; 365; 0,29V; 102219,18; 16,15
175213; 0,7; 365; 0,29V; 102219,18; 16,15
175263; 0,7; 364; 0,29V; 102527,48; 16,09
175314; 0,7; 353; 0,28V; 106033,99; 15,42
175364; 0,7; 365; 0,29V; 102219,18; 16,15
175415; 0,7; 369; 0,30V; 101002,71; 16,39
175465; 0,7; 365; 0,29V; 102219,18; 16,15
175516; 0,7; 364; 0,29V; 102527,48; 16,09
175567; 0,7; 357; 0,29V; 104733,90; 15,66
175617; 0,7; 355; 0,29V; 105380,28; 15,54
175668; 0,7; 364; 0,29V; 102527,48; 16,09
175718; 0,7; 364; 0,29V; 102527,48; 16,09
175769; 0,7; 365; 0,29V; 102219,18; 16,15
175819; 0,7; 366; 0,29V; 101912,58; 16,21
175870; 0,7; 365; 0,29V; 102219,18; 16,15
175921; 0,7; 365; 0,29V; 102219,18; 16,15
175971; 0,7; 364; 0,29V; 102527,48; 16,09
176022; 0,7; 364; 0,29V; 102527,48; 16,09
176072; 0,7; 370; 0,30V; 100702,70; 16,45
176123; 0,7; 364; 0,29V; 102527,48; 16,09
176174; 0,7; 365; 0,29V; 102219,18; 16,15
176224; 0,7; 365; 0,29V; 102219,18; 16,15
176275; 0,7; 364; 0,29V; 102527,48; 16,09
176325; 0,7; 365; 0,29V; 102219,18; 16,15
176376; 0,7; 365; 0,29V; 102219,18; 16,15
176426; 0,7; 364; 0,29V; 102527,48; 16,09
176477; 0,7; 368; 0,30V; 101304,34; 16,33
176528; 0,7; 365; 0,29V; 102219,18; 16,15
176578; 0,7; 364; 0,29V; 102527,48; 16,09
176629; 0,7; 366; 0,29V; 101912,58; 16,21
176679; 0,7; 364; 0,29V; 102527,48; 16,09
176730; 0,7; 364; 0,29V; 102527,48; 16,09
176781; 0,7; 364; 0,29V; 102527,48; 16,09
176831; 0,7; 353; 0,28V; 106033,99; 15,42
176882; 0,7; 353; 0,28V; 106033,99; 15,42
176932; 0,7; 383; 0,31V; 96945,16; 17,25
176983; 0,7; 356; 0,29V; 105056,18; 15,60
177033; 0,7; 366; 0,29V; 101912,58; 16,21
177084; 0,7; 365; 0,29V; 102219,18; 16,15
177135; 0,7; 364; 0,29V; 102527,48; 16,09
177185; 0,7; 364; 0,29V; 102527,48; 16,09
177236; 0,7; 365; 0,29V; 102219,18; 16,15
177286; 0,7; 364; 0,29V; 102527,48; 16,09
